Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
0f1aa614dd0657,56370dc399ccdf,b7afbb61925f53,0,1,16.47,0,0,0,62,0,0,0,0.0,1883,solo,96,91,1497,0,0.0,0,0.0,0,0,936.1,6,0,0.4
96781d6fd2c9ec,2da985b7f294bc,5f4b378e8a95d6,0,10,492.4,0,2,2,3,0,4,1,128.6,1917,solo,92,82,1643,0,3343.0,0,0.0,0,0,3992.0,4,0,0.8901
37e1c54cc07b1f,a60e23cd5153ca,ff6ee08e8b16be,0,1,200.0,0,1,2,17,0,2,1,36.66,1897,solo,94,92,1501,0,0.0,0,0.0,0,0,488.6,5,0,0.2688
ba2620b92247b5,a69366458c922f,9524667257d982,0,2,61.88,0,0,5,46,0,0,0,0.0,1872,solo,95,93,1785,0,4959.0,0,0.0,0,0,1869.0,4,0,0.6915
bf8464fb38f3a2,0f533d86ba39ec,4899757102b1c8,0,2,80.6,0,0,1,53,0,0,0,0.0,1985,solo,98,91,1509,0,0.0,0,0.0,0,0,3826.0,4,0,0.6186
78d226018874f3,5fc4a80eaeb5ba,283345e5938dfd,0,0,0.0,0,0,0,77,0,0,0,0.0,1405,solo,93,91,1493,0,0.0,0,0.0,0,0,99.66,1,0,0.2065
e99816ef89332c,5703f40aead4d8,65a431d588d00f,0,0,0.0,0,0,0,56,0,0,0,0.0,1398,solo,96,95,1486,0,0.0,0,0.0,0,0,754.0,5,0,0.6526
ddf690c1d9e4a1,25808944780670,5c213486314577,0,0,0.0,0,0,0,61,0,0,0,0.0,1997,solo,90,90,1500,0,543.4,0,0.0,0,0,1076.0,4,0,0.3596
d5f9e4dd4601a1,1edb4036090d85,89f9d35211312d,0,0,0.0,0,0,0,81,0,0,0,0.0,1406,solo,92,86,1526,0,0.0,0,0.0,0,0,51.42,0,0,0.0769
c01af1f9ca63b1,0ea2e7c5b13f16,46ad2a3b4442dd,0,2,198.5,0,1,1,18,1370,2,1,16.9,1892,solo,98,95,0,0,2170.0,0,0.0,0,0,2168.0,5,1544,0.701
db2b4bf5532471,c3b1e193331834,871d47daad2758,0,0,148.0,0,1,0,43,0,1,1,3.159,1366,solo,97,96,1482,0,0.0,0,0.0,0,0,128.5,1,0,0.2604
856125a9a19a4d,62b4b8197dc585,ceb71df13cf769,0,1,0.0,0,0,1,60,0,0,0,0.0,1947,solo,96,91,1509,0,1813.0,0,0.0,0,0,755.0,3,0,0.4737
ffc63e43ce03b1,58a47571593217,0d25fb031ad4de,0,0,126.4,0,0,4,28,0,1,1,3.717,1461,solo,93,91,1500,0,0.0,0,0.0,0,0,886.0,5,0,0.6957
0481c1e29d605b,963e7165067169,c046de3d096541,0,0,49.87,0,0,0,82,0,0,0,0.0,1445,solo,95,91,1495,0,0.0,0,0.0,0,0,45.39,1,0,0.1064
8aee34ccad9b95,fff7bd13b19c28,df6240d22a3b5f,0,0,100.0,0,1,0,34,0,1,1,11.14,1432,solo,94,92,1516,0,0.0,0,0.0,0,0,511.5,9,0,0.4946
8f0a8853e9db28,a0b8ceff40f018,b09aeb8e1ebeb4,0,1,0.0,0,0,0,65,0,0,0,0.0,1269,solo,99,96,1503,0,0.0,0,0.0,0,0,288.6,4,0,0.449
f9ecbb88288213,4e83c691d34c46,37cf22bd9ddbd3,0,0,0.0,0,0,0,84,0,0,0,0.0,1897,solo,91,86,1500,0,0.0,0,0.0,0,0,51.03,1,0,0.0667
31ccb6cc8ce3f8,bea72a01da2417,098351277f589d,0,0,43.0,0,0,0,90,0,0,0,0.0,2193,solo,96,91,1480,0,0.0,0,0.0,0,0,43.68,1,0,0.0316
b2f867771c1697,e7422bdcef043c,cd5651b2decf05,0,2,0.0,0,0,0,58,0,0,0,0.0,1447,solo,100,99,1500,0,0.0,0,0.0,0,0,1456.0,4,0,0.6263
e07b95e8050003,78ad9088329d68,6bca537f5f8711,0,1,100.0,0,1,0,31,0,1,1,0.7942,1383,solo,94,91,1533,0,0.0,0,0.0,0,0,485.8,4,0,0.3656
8b7aa626e6722e,c2977e6a40b61c,7b751d5814392a,0,0,0.0,0,0,0,69,0,0,0,0.0,1436,solo,96,93,1516,0,0.0,0,0.0,0,0,187.0,2,0,0.3684
ff35a0503a5084,84749d13e489eb,b6079975d9ac5a,0,0,0.0,0,0,0,77,0,0,0,0.0,1938,solo,95,89,1498,0,0.0,0,0.0,0,0,154.6,2,0,0.1809
395ab2a1c779c5,338b3baa104e40,7159af8ff4aa07,0,0,100.0,0,0,0,41,0,1,1,11.4,1982,solo,88,86,1504,0,0.0,0,0.0,0,0,146.5,3,0,0.092
05db1a228b9ba6,64073dfbd28c58,e0d10b824a8ebd,0,2,130.0,0,0,4,53,0,0,0,0.0,1892,solo,96,95,1482,0,2103.0,0,52.34,0,0,1810.0,5,0,0.7263
fb0d7255af1cc3,bc1c0ef6b8df66,cb1d78d799b5ee,0,0,0.0,0,0,1,60,0,0,0,0.0,1777,solo,96,93,1500,0,0.0,0,0.0,0,0,2235.0,4,0,0.4737
b837589c874805,2497db3176a70b,ad2f6c579af9ee,0,1,93.88,0,0,1,43,0,0,0,0.0,1406,solo,95,91,1510,0,0.0,0,96.15,0,0,1629.0,4,0,0.8723
124e1d9d862ea7,372e983380f702,4202e643395639,0,0,0.0,0,0,0,99,0,0,0,0.0,1857,solo,99,97,1486,0,0.0,0,0.0,0,0,50.04,0,0,0.0
e287d6f7216b39,b4216ba9905640,3635bcada39b14,0,3,219.3,0,1,5,16,0,2,1,32.59,1996,solo,95,92,1585,0,0.0,0,0.0,0,0,765.0,3,0,0.4468
e4149abf5e368a,cc243c647b1a54,17caf686b78e9d,0,1,100.0,0,0,0,31,0,1,1,4.194,1517,solo,97,94,1477,0,839.0,0,0.0,0,0,908.4,5,0,0.6771
40f4812348eda9,36f4edcac8e911,7c0236bd28f7d2,0,0,243.9,0,1,0,37,0,1,1,29.01,2003,solo,91,88,1605,0,0.0,0,0.0,0,0,307.3,2,0,0.2778
8db655cd7071e4,751b0f5bcff1b8,1f7e02fc12bd00,0,3,0.0,0,0,2,46,0,0,0,0.0,1456,solo,96,93,1542,0,0.0,0,0.0,0,0,184.4,3,0,0.9053
487cc98ffbbdca,2b9a436b48f320,29ac9266228813,0,2,62.4,0,0,1,28,0,1,1,103.0,1935,solo,94,92,1505,0,2976.0,0,0.0,0,0,3237.0,4,0,0.8495
0854bf8eae840c,3411481d7610a6,a4063f40804b24,0,3,36.4,0,0,1,48,0,0,0,0.0,2055,solo,96,90,1489,0,1804.0,0,0.0,0,0,3267.0,5,0,0.6947
0fe7f31472a5cd,269e51f512b838,39974ab19c9750,0,0,0.0,0,0,0,92,0,0,0,0.0,1362,solo,97,94,1492,0,0.0,0,0.0,0,0,81.57,0,0,0.0625
854f0e014bf299,883f43e8545683,4f261dde742fd2,0,0,78.3,0,0,0,74,0,0,0,0.0,1446,solo,93,92,1500,0,0.0,0,0.0,0,0,164.5,2,0,0.2283
cb33bc992c738b,66c175144d0319,a67389cd84fb3c,0,0,0.0,0,0,0,41,0,0,0,0.0,1961,solo,96,94,1511,0,0.0,0,0.0,0,0,4151.0,5,0,0.8526
7935536589ce9d,79d4cf86f3c776,9509be1b2dac4b,0,1,172.0,0,0,1,27,0,1,1,12.34,1402,solo,95,95,1494,0,402.8,0,0.0,0,0,1603.0,4,0,0.7766
124c3629812eda,2da7d611302fb4,bb711856e2ceb3,0,0,17.55,0,0,5,49,0,0,0,0.0,2028,solo,96,91,1487,0,205.4,0,0.0,0,0,357.3,3,0,0.6211
6e876c454cc5e9,b4ddefa4527428,50e10af5305dc6,0,2,11.6,0,0,1,32,0,1,1,43.13,1403,solo,94,91,1498,0,0.0,0,0.0,0,0,1149.0,10,0,0.7204
a581545de3fb59,2bf6e79e68dd6a,c5b4a025be54fc,0,2,87.2,0,0,1,21,0,1,1,27.25,1392,solo,93,88,1521,0,0.0,0,0.0,0,0,902.0,5,0,0.9565
f3c3a2c000315e,feb3d57a17407d,66c8726dfced1a,0,2,113.1,0,0,0,30,0,1,1,9.73,1873,solo,94,91,1500,0,7599.0,0,0.0,0,0,1773.0,5,0,0.6237
6bb48ecaed4c58,f3abd5a42ff366,1d1955d904a1d0,0,0,0.0,0,0,0,81,1379,0,0,0.0,1935,solo,85,81,0,0,0.0,0,0.0,0,0,45.39,0,1652,0.0357
40b27f13875508,f8383c0b6da91e,ec86d9db1513a9,0,0,24.48,0,0,0,83,0,0,0,0.0,1522,solo,96,95,1494,0,0.0,0,0.0,0,0,0.0,0,0,0.1684
2d333888d8a5ab,ff76fa238735ca,95696ec1600ab6,0,1,218.3,0,0,2,18,0,2,1,11.51,1835,solo,99,99,1462,0,285.0,0,0.0,0,0,784.2,8,0,0.551
8f87d222249d01,9c5a58620c31e0,995f22c3e384ee,0,0,147.4,0,0,0,39,0,1,1,51.99,1460,solo,95,94,1494,0,0.0,0,0.0,0,0,250.2,3,0,0.3191
b86231e4e707d5,662b36da9ccf4f,94f79ff8920c18,0,6,210.7,0,0,5,25,0,1,1,16.5,2180,solo,90,88,1530,0,0.0,0,0.0,0,0,2113.0,6,0,0.9101
10e1eed51dc3dd,3e302df43d297a,3482b89a263cb1,0,2,0.0,0,0,2,44,0,0,0,0.0,1780,solo,97,92,1527,0,0.0073,0,58.11,0,0,7009.0,4,0,0.8854
97e49c7c558f6e,0e93aa5727b5c7,8f45f243c1263b,0,0,0.0,0,0,0,81,0,0,0,0.0,1889,solo,96,91,1500,0,0.0,0,0.0,0,0,23.15,1,0,0.1579
a35bf17234c5c8,bf663368139588,90fd3dc62829cb,0,0,8.526,0,0,1,45,0,0,0,0.0,1967,solo,94,91,1424,0,2880.0,0,101.5,0,0,1668.0,9,0,0.7742
b299c95f7f9c6e,d3a72b996c7ec4,159cdaf1391e29,0,0,0.0,0,0,0,81,0,0,0,0.0,1515,solo,96,93,1498,0,0.0,0,0.0,0,0,80.49,1,0,0.1895
a4a55f130a804e,d7379d25fdf434,10fccd708cdd1f,0,2,100.0,0,0,0,31,0,1,1,11.9,1445,solo,93,90,1509,0,0.0,0,0.0,0,0,782.3,5,0,0.587
ddd7c9ea2fcfb9,6e8595b387bee5,1ae95bfad6827f,0,0,0.0,0,0,0,57,0,0,0,0.0,1453,solo,96,91,1507,0,0.0,0,0.0,0,0,810.4,3,0,0.4842
9c1049e0648631,b991630f1a275b,acdb3117ea4956,0,0,200.0,0,0,0,18,0,2,1,20.99,1444,solo,94,92,1588,0,0.0,0,0.0,0,0,1537.0,2,0,0.6774
75f995d466f5bc,29849fab88a0fe,ea6a1bef6892d0,0,3,100.0,0,0,0,29,0,1,1,16.61,1512,solo,97,95,1500,0,0.0206,0,18.87,0,0,2251.0,3,0,0.6771
5aef87ca30e2ff,fe9455c53965df,8ed27eb851fc44,0,0,12.96,0,0,0,87,0,0,0,0.0,1371,solo,95,93,1495,0,0.0,0,0.0,0,0,85.05,1,0,0.0851
fbd8a6dcb42d1c,24371d56022d25,c0794c7a95d399,0,2,453.9,0,1,2,7,0,4,2,139.9,1901,solo,98,89,1535,0,2388.0,0,0.0,0,0,3551.0,6,0,0.866
923c3444f857e9,130f2b2ba1003f,2cd25f7fcbf951,0,0,100.0,0,0,7,36,0,1,1,3.13,1991,solo,97,93,1494,0,2400.0,0,0.0,0,0,238.5,6,0,0.4167
1f25e74e1d5aac,4e35ea4431fc6d,32774649fa04b0,0,2,78.76,0,1,1,31,0,1,1,16.06,1896,solo,96,94,1469,0,96.84,0,0.0,1,1,830.1,4,0,0.5053
75218913f2ee83,ebbd791dc09242,e6329dc2ea11c8,0,1,69.38,0,0,1,47,0,0,0,0.0,2013,solo,97,96,1613,0,2870.0,0,0.0,0,0,1631.0,4,0,0.75
78fcf8d527620e,3d8e41848a9958,618a9e4f218728,0,1,200.0,0,1,0,20,0,2,1,23.82,2011,solo,99,96,1502,0,0.0,0,0.0,0,0,567.7,4,0,0.4694
2a50413ae9b6d2,3165f81a7c31ba,b3876974dfc8d6,0,2,283.0,0,0,1,24,0,1,1,51.68,1786,solo,96,93,1527,0,6932.0,0,0.0,0,0,1836.0,5,0,0.9579
24d2bff39be41e,784e925ca2a9ad,50f6d6608fb10d,0,2,0.0,0,0,0,67,0,0,0,0.0,1477,solo,95,91,1541,0,0.0,0,0.0,0,0,117.1,8,0,0.3936
13f56e22be1f27,5ab358e98d7bfd,f0f45a54122345,0,0,0.0,0,0,0,63,0,0,0,0.0,1882,solo,95,88,1534,0,0.0,0,0.0,0,0,300.2,5,0,0.3617
a3ea98105f04dd,84efbd1a9dffd1,25a7ccc078a53a,0,2,77.6,0,1,8,18,0,1,1,26.68,1959,solo,95,90,1711,0,6806.0,0,0.0,1,0,1656.0,5,0,0.883
532eabfdd0704f,d15b44019ddc3f,a66c7c0be255db,0,0,0.0,0,0,0,84,1306,0,0,0.0,1973,solo,97,95,0,0,0.0,0,0.0,0,0,113.6,2,1553,0.125
d3dac8ee9b7f04,5327d154eb0729,50e10af5305dc6,0,0,30.1,0,0,0,79,0,0,0,0.0,1403,solo,94,91,1568,0,0.0,0,0.0,0,0,47.65,2,0,0.172
39fdf9a688bed7,c18ed5965e0250,5bbeead8cc113d,0,0,0.0,0,0,0,89,0,0,0,0.0,1865,solo,98,92,1496,0,0.0,0,0.0,0,0,53.02,0,0,0.0515
063d70c21a6acb,c23821ece87b4c,dfe10c69df8cac,0,0,142.0,0,0,0,1,0,0,0,0.0,1808,solo,13,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,1.0
6ad3c68091d242,fc46e011fd26b9,3cdfa521483ec9,0,0,0.0,0,0,0,69,0,0,0,0.0,1883,solo,98,97,1539,0,0.0,0,24.06,0,0,658.5,3,0,0.4021
06c8ce803b419b,8404d38fbbc16d,283345e5938dfd,0,0,0.0,0,0,0,74,0,0,0,0.0,1405,solo,93,91,1508,0,0.0,0,0.0,0,0,89.33,2,0,0.2609
7b002067209610,4e5006c2636dd2,b27f56be55a46f,0,2,200.0,0,1,7,16,0,2,1,3.411,1403,solo,97,94,1577,0,0.0,0,0.0,0,0,1483.0,4,0,0.9062
71211108f03ada,6e6f26d5598296,81eda45d37b2bc,0,0,100.0,0,1,0,45,0,1,1,43.77,1422,solo,97,96,1473,0,0.0,0,0.0,0,0,181.1,3,0,0.2917
abd1353a041014,e3af08b93edafd,a5009df28d62cd,0,3,148.3,0,0,0,23,0,1,1,50.74,1780,solo,97,95,1500,0,636.0,0,60.31,0,0,5397.0,3,0,0.8854
d26344df79491f,853f1cc92e8431,4e733fc16c335d,0,1,208.0,0,0,0,28,0,1,1,17.75,1420,solo,95,93,1492,0,0.0,0,0.0,0,0,1805.0,6,0,0.766
4ff8866de64249,4915cbdf2f8b65,ec6d9fed41c6b0,0,0,47.7,0,0,0,88,0,0,0,0.0,1430,solo,93,87,1490,0,0.0,0,0.0,0,0,27.97,0,0,0.0217
4eafc231b2789a,2df99167a2444c,adf6eeddd75f7d,0,0,25.8,0,0,0,62,0,0,0,0.0,1896,solo,95,92,1496,0,0.0,0,0.0,0,0,1147.0,4,0,0.5106
c9a5ae05eb1a27,6dddae1d2abdc5,6ad80f7f0d5a38,0,0,389.8,0,1,0,3,0,5,1,348.2,1447,solo,92,90,1559,0,0.0,0,0.0,0,0,1360.0,5,0,0.6703
d36b6a0bddeac2,2fdea16ae08e28,6f80ca66ce332b,0,0,236.9,0,1,0,17,0,2,1,173.6,2059,solo,95,92,1541,0,2599.0,0,0.0,0,0,2614.0,3,0,0.6064
e905095cd29eed,20ebbf92b087e0,626ee3155f6811,0,0,171.1,0,0,0,37,0,1,1,4.593,2183,solo,97,91,1496,0,1790.0,1,0.0,0,0,458.9,6,0,0.3646
a4e7141fa02a4f,70a687bb621476,7de2c2356f4e3a,0,0,86.58,0,0,0,75,1084,0,0,0.0,1453,solo,97,93,0,0,0.0,0,0.0,0,0,129.1,3,1507,0.2292
34a3f5d7e285fe,839cba7d460fec,2e52d2e1c8885d,0,1,75.0,0,0,1,29,0,1,1,2.329,1898,solo,95,93,1497,0,1352.0,0,0.0,1,0,1373.0,3,0,0.4787
2c26b0ffeb0879,3f4c8d9395223e,e6b35ee3c86a3f,0,0,100.0,0,0,0,34,1298,1,1,4.591,1425,solo,78,72,0,0,0.0,0,0.0,0,0,26.27,1,1513,0.013
ce3464a75d6fe7,cd6d398cad4c0b,423cfa26246b5f,0,0,0.0,0,0,0,92,998,0,0,0.0,1396,solo,100,99,0,0,0.0,0,0.0,0,0,0.0,0,1488,0.0909
95fca0544ca8a1,ce394d6c536e0f,dbbdcf172467b9,0,0,0.0,0,0,0,92,0,0,0,0.0,1768,solo,98,94,1440,0,0.0,0,0.0,0,0,2.014,1,0,0.0515
e629b4b2e11a4a,b77ff59225c3a4,7b751d5814392a,0,0,0.0,0,0,0,76,0,0,0,0.0,1436,solo,96,93,1532,0,0.0,0,0.0,0,0,72.92,2,0,0.2316
971c0cccfa10d9,b63e0de1ea6237,0d25fb031ad4de,0,0,100.0,0,0,0,41,0,1,1,3.222,1461,solo,93,91,1500,0,0.0,0,0.0,0,0,87.82,1,0,0.1522
388aeb910f322b,9a0f25ec9e29f8,e8db7924b8c617,0,0,100.0,0,0,0,43,0,1,1,23.47,1470,solo,96,92,1511,0,0.0,0,0.0,0,0,40.43,2,0,0.0947
23de9c23f0574d,b99e34559af5dc,2000dd830f79a3,0,0,18.76,0,0,0,49,0,0,0,0.0,1422,solo,94,92,1544,0,0.0,0,0.0,0,0,295.9,3,0,0.6667
4e849071d7d777,e4e3e8e06a39b8,91a2c61961639e,0,1,67.8,0,0,0,36,0,1,1,110.4,1490,solo,96,95,1489,0,146.5,0,0.0,0,0,1351.0,6,0,0.5895
81598366128e0d,1195e0a3814bcc,d3614c116421ac,0,0,0.0,0,0,0,48,0,0,0,0.0,1913,solo,93,90,1575,0,629.3,0,247.0,0,0,5434.0,3,0,0.7935
6dafed37f833f4,474d180bca4973,8f7b58dec681f0,0,1,200.0,0,0,0,24,0,2,1,7.635,1894,solo,95,91,1545,0,872.2,0,0.0,0,0,417.3,4,0,0.4149
b0fc8dd301741a,b1c5fd2445d0b7,686414143eede7,0,0,100.0,0,0,0,36,0,1,1,6.927,1961,solo,95,91,1506,0,0.0,0,0.0,0,0,219.8,1,0,0.3191
fd078ae5e0cd08,ba352a123a25b4,c608582a5a22d6,0,1,0.0,0,0,2,54,0,0,0,0.0,2185,solo,97,95,1498,0,2490.0,0,2.096,1,0,1567.0,5,0,0.6562
09550fb334e591,8bf95113e00d3e,a671e86cdf2449,0,0,0.0,0,0,0,98,0,0,0,0.0,1951,solo,99,99,1500,0,0.0,0,0.0,0,0,62.83,0,0,0.0204
b5efd21558757d,f941fd647cdebf,67df1ac9d09011,0,2,259.2,0,0,1,22,0,2,1,21.18,1493,solo,94,92,1610,0,0.0,0,0.0,0,0,900.1,3,0,0.4516
032f997ae67ae9,93b9fb3e16a4a5,5c5dabe575605c,0,0,100.0,0,0,0,41,0,1,1,5.082,1494,solo,95,92,1613,0,0.0,0,0.0,0,0,47.39,2,0,0.0106
ff92430ead7828,1b105762070e16,c5b4a025be54fc,0,2,112.1,0,0,0,11,0,2,1,67.64,1392,solo,93,88,1498,0,0.0,0,0.0,0,0,970.6,7,0,0.8913
fdf7ed51b1d8b3,207f4b250bf452,db7b86cd314b5c,0,2,299.9,0,0,0,25,0,1,1,133.0,1875,solo,94,90,1553,0,1002.0,0,0.0,0,0,3131.0,9,0,0.828
6722a7c84a7eb0,2c0168e910ee64,e8a813d8b92431,0,2,200.0,0,1,1,18,0,2,1,45.53,1375,solo,94,91,1500,0,0.0,0,0.0,0,0,939.3,4,0,0.5269
32b8e934757553,258b7846c96adf,366a3ec53a22b6,0,1,491.3,0,1,0,7,0,4,1,240.5,1989,solo,97,92,1496,0,2391.0,0,0.0,0,1,3049.0,4,0,0.8958
70cade8739052c,40152a0706c910,9c3b360f469600,0,0,100.0,0,0,3,38,0,1,1,12.11,2001,solo,99,96,1516,0,0.0,0,0.0,0,0,150.0,1,0,0.1735
4020c175ffed85,9ffb01d626f8b2,8e28b5672f1047,0,2,158.9,0,0,4,12,0,2,1,73.23,1510,solo,91,90,1678,0,0.0,0,0.0,0,0,2160.0,8,0,0.9333
8553f0ee986c08,827a5554b0820e,0a93925f3d66ce,0,0,0.0,0,0,0,79,0,0,0,0.0,1471,solo,92,90,1494,0,0.0,0,0.0,0,0,0.0136,0,0,0.1648
0416e0370e8277,72c717d3700082,29887425fcd8c7,0,0,0.0,0,0,0,72,0,0,0,0.0,1345,solo,96,94,1494,0,0.0,0,0.0,0,0,353.6,1,0,0.2737
8ac43de8bd14f9,cab2de598794aa,9ecfd9cd8ec1aa,0,0,0.0,0,0,0,58,0,0,0,0.0,1453,solo,92,90,1494,0,0.0,0,0.0,0,0,697.2,4,0,0.5275
0f57f4a3d23295,88798c0da13e02,663440f3ce826a,0,2,130.6,0,0,3,26,0,1,1,9.344,1889,solo,98,92,1641,0,4358.0,0,0.0,0,0,1054.0,7,0,0.6082
52ea2d5b59b517,7bc602e46f220d,a2a09bcabc9b61,0,1,224.0,0,0,2,30,0,1,1,11.25,1390,solo,96,92,1510,0,0.0,0,0.0,0,0,445.6,2,0,0.5789
7c347ab4d968a1,772c654dc59838,255240aaaa5637,0,1,333.1,0,1,0,15,1012,2,1,76.17,1376,solo,97,96,0,0,481.1,0,14.61,0,0,2297.0,6,1487,0.9479
3169a8b6fbd36f,194bd227ebad4a,d9f9bff88910bd,0,0,118.1,0,1,0,20,0,2,1,8.769,1501,solo,99,96,1515,0,0.0,0,0.0,0,0,122.9,2,0,0.4898
e6ef4dca90c0b3,7d98bcbbdc7afb,2dedca8ebc610f,0,2,207.4,0,0,3,16,0,2,1,44.29,1898,solo,92,91,1638,0,1074.0,0,0.0,0,0,2598.0,5,0,0.6593
1d59ac0c7808b8,3ac41dcfe781e3,7b751d5814392a,0,2,118.4,0,0,0,34,0,1,1,10.39,1436,solo,96,93,1499,0,0.0,0,0.0,0,0,207.2,3,0,0.4105
d28c6b5d1919db,a0f8af6c8c8962,959af837d60e55,0,1,137.2,0,0,0,34,0,1,1,5.306,1442,solo,95,91,1505,0,0.0,0,0.0,0,0,347.9,3,0,0.4149
13baff35260a64,0ff614a7fbb956,fcb68cbe0723ad,0,1,0.0,0,0,9,51,0,0,0,0.0,1962,solo,96,88,1558,0,3269.0,0,0.0,0,0,1199.0,5,0,0.5895
c9601d81831ab0,8ed57eb261524a,82fc586f7c69b6,0,0,0.0,0,0,0,77,0,0,0,0.0,1979,solo,96,92,1500,0,432.3,0,0.0,0,0,654.5,5,0,0.2316
9425d54473c1be,309b5b6facb2e9,d055504340e5f4,0,0,0.0,0,0,0,59,0,0,0,0.0,1874,solo,94,88,1511,0,1824.0,0,0.0,0,0,990.6,2,0,0.4624
f722c75db47f5c,2c087d2c92922d,1dbe39638cbf9d,0,0,0.0,0,0,0,50,1142,0,0,0.0,1479,solo,93,89,0,0,694.0,0,0.0,0,0,574.6,4,1536,0.6087
56c98db82c5c3e,ae208747634239,4a1f2cbaa2c6ca,0,2,69.42,0,0,0,49,0,0,0,0.0,1825,solo,92,89,1493,0,388.7,0,0.0,0,0,1777.0,5,0,0.6154
2cefde1772143c,50270d2cf993b6,50e10af5305dc6,0,8,162.8,0,0,2,25,0,1,1,23.83,1403,solo,94,91,1633,0,0.0,0,0.0,0,0,2907.0,6,0,0.9785
096a25a95978f3,468dc45b018e63,d2c495ff7b1884,0,0,0.0,0,0,0,72,0,0,0,0.0,2196,solo,97,90,1500,0,667.4,0,0.0,0,0,410.2,7,0,0.2917
df1d0ec76f964b,9ab6269085dad9,d3ac2b0654add1,0,0,178.1,0,1,0,17,0,2,1,105.6,1938,solo,94,93,1493,0,0.0,0,0.0,0,0,454.7,5,0,0.3871
c540b03f635bb1,0fdacec3a690b7,22c7349539c0e2,0,0,0.0,0,0,0,64,0,0,0,0.0,2100,solo,95,91,1517,0,0.0,0,0.0,0,0,985.3,3,0,0.4255
18e05b42436fb2,82a2182ab69767,2e0e10746b651b,0,5,0.0,0,0,0,51,0,0,0,0.0,2001,solo,98,92,1567,0,5386.0,0,0.0,0,0,1168.0,6,0,0.7629
00da9ed7503ea9,ea1ae6de8aea8e,1f7e02fc12bd00,0,2,84.06,0,0,0,44,0,0,0,0.0,1456,solo,96,93,1645,0,1057.0,0,0.0,0,0,1233.0,3,0,0.9474
54709f61e90487,34fc8eb340340e,0ee7a76f4c6290,0,1,154.2,0,0,1,29,0,1,1,5.771,1956,solo,96,93,1496,0,2644.0,0,0.0,0,0,2959.0,9,0,0.6105
9ab3faef23d280,c5f8bdf2c3856a,e9541009ccd9db,0,0,98.04,0,0,0,65,0,0,0,0.0,1445,solo,99,94,1480,0,0.0,0,0.0,0,0,302.3,3,0,0.449
1f72b759b984be,1117324650e629,2cffecffc0c5f6,0,0,0.0,0,0,0,81,1047,0,0,0.0,1830,solo,95,88,0,0,0.0,0,0.0,0,0,367.1,3,1472,0.1596
521dbaccd4a26f,1d25ad7bb6e6a4,fcb68cbe0723ad,0,4,257.2,0,2,2,4,0,4,1,337.7,1962,solo,96,88,1490,0,729.3,0,0.0,0,0,4226.0,7,0,0.9053
c4fe5914c82b11,bd03c11aa0ec83,f86478d7b591c3,0,0,0.0,0,0,0,78,0,0,0,0.0,1467,solo,90,84,1552,0,0.0,0,0.0,0,0,28.5,0,0,0.0786
0a7c41e976a6aa,ddcf50a2075be3,8a6494cb6dd26e,0,1,220.9,0,1,3,16,0,2,1,40.32,1899,solo,99,95,1500,0,0.0,0,0.0,0,0,588.2,4,0,0.4898
4a0c9c11bdf2c8,94b6a6b2d89667,cad7582405545d,0,2,100.0,0,0,10,24,0,1,1,5.726,1971,solo,97,94,1463,0,0.0,0,0.0,0,0,3406.0,6,0,0.8333
ca21e7d666771a,4492fde4a260f2,54f2de09e17802,0,1,0.0,0,0,2,56,0,0,0,0.0,1970,solo,99,98,1510,0,0.0,0,42.88,0,0,2188.0,7,0,0.6939
94921a223dcd7a,a8e9d33c546c36,e7deafb61a0cd0,0,1,300.0,0,0,0,9,0,3,1,34.73,1348,solo,96,93,1534,0,0.0,0,0.0,0,0,1009.0,4,0,0.5158
e121261f25696e,b4a916cfab6ff0,f0f45a54122345,0,0,0.0,0,0,0,59,0,0,0,0.0,1882,solo,95,88,1505,0,0.0,0,0.0,0,0,950.3,4,0,0.4255
eb4527d4074881,fd169485e06ab4,6db3e860adf96f,0,0,30.96,0,0,0,54,1253,0,0,0.0,1400,solo,99,98,0,0,140.8,0,0.0,0,0,1095.0,6,1511,0.7347
4c69e748d91374,641f413e0b2c58,fd9350d7ab5ad9,0,1,209.6,0,1,0,34,0,1,1,73.57,1445,solo,97,96,1727,0,0.0,0,0.0,0,0,1207.0,6,0,0.6042
b90c80fcc37d4c,785ef87139e025,e5b6673ddce231,0,1,334.4,0,1,2,18,0,2,1,53.88,1883,solo,98,95,1880,0,138.8,0,0.0,0,0,2417.0,8,0,0.6804
103bf1ef0f84c2,91e08795ebbcb0,860f17bc3ccf76,0,0,100.0,0,0,0,40,0,1,1,11.98,1886,solo,92,89,1533,0,0.0,0,0.0,0,0,354.1,4,0,0.1538
4d7c6a099292bb,bb6360bb13d0ca,8bf9a16baf8ad0,0,2,5.2,0,0,5,30,0,1,1,54.24,1838,solo,95,92,1482,0,2552.0,0,0.0,1,0,1273.0,8,0,0.6383
